3.094193711876869202e-02,7.037187367677688599e-02,2.576994302216917276e-04,4.870609566569328308e-02,1.662699319422245026e-02,2.246698550879955292e-02,8.176019415259361267e-03,1.179863465949892998e-04,0.000000000000000000e+00,3.541567362844944000e-03,0.000000000000000000e+00,8.253259147750213742e-05,2.290123607963323593e-03,1.615836471319198608e-01,3.233736380934715271e-03,1.290119625627994537e-02,0.000000000000000000e+00,2.141359448432922363e-02,3.919194452464580536e-03,0.000000000000000000e+00,4.888736903667449951e-01,6.694582407362759113e-05,4.719696938991546631e-03,3.767911344766616821e-03,1.894947490654885769e-05,4.884681850671768188e-02,1.219127606600522995e-02,5.831493530422449112e-03,0.000000000000000000e+00,2.829027653206139803e-05,1.486550085246562958e-03,5.913829663768410683e-04,4.955098032951354980e-01,9.968371987342834473e-01,3.368947946000844240e-04,1.000000000000000000e+00,3.333403146825730801e-04,1.660181134939193726e-01,1.156641868874430656e-03,6.671229749917984009e-02,2.183303609490394592e-02,4.122320562601089478e-03,5.166165158152580261e-02,2.284433133900165558e-02,3.663751110434532166e-02,1.275673210620880127e-01,3.330757096409797668e-02,2.914309129118919373e-02,1.287307590246200562e-01,2.424614317715167999e-02,3.307657316327095032e-02,9.997576475143432617e-01,3.975500818341970444e-03,1.962611218914389610e-03,3.942839801311492920e-03,1.171236857771873474e-03,9.285011910833418369e-04,1.910116523504257202e-02,8.265745043754577637e-01,1.341058232355862856e-04,7.707128679612651467e-05,1.000000000000000000e+00,7.938261032104492188e-01
4.542664065957069397e-02,2.190476208925247192e-01,1.000000000000000000e+00,4.347826167941093445e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.333333432674407959e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.263157933950424194e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.041666697710752487e-02,6.451612710952758789e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.409494072198867798e-01,3.499999940395355225e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761904850602149963e-02,2.054794505238533020e-02,3.333333507180213928e-02,3.157894611358642578e-01,5.000000074505805969e-02,3.627569600939750671e-02,5.081967115402221680e-01,1.085645332932472229e-02,7.392739504575729370e-02,5.657894611358642578e-01,2.300000004470348358e-02,2.000000029802322388e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.268857046961784363e-03,2.415800094604492188e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000059604644775e-01
1.078259479254484177e-02,9.085837751626968384e-02,0.000000000000000000e+00,4.671793431043624878e-02,0.000000000000000000e+00,9.765476919710636139e-03,4.338906146585941315e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.480067148804664612e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.505619438830763102e-04,3.417797759175300598e-02,9.952235268428921700e-04,6.145171355456113815e-03,0.000000000000000000e+00,9.340826421976089478e-03,1.550603192299604416e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.688487129285931587e-03,2.676560077816247940e-03,9.999542832374572754e-01,4.067392437718808651e-04,3.061853582039475441e-03,2.760973060503602028e-03,0.000000000000000000e+00,2.024177374551072717e-04,5.757126564276404679e-05,9.368718019686639309e-05,4.991547763347625732e-01,8.495357906213030219e-05,2.545063616707921028e-04,1.000000000000000000e+00,0.000000000000000000e+00,1.701085478998720646e-03,2.311262302100658417e-03,5.754679907113313675e-03,8.015255443751811981e-03,2.334292829036712646e-01,1.828259974718093872e-01,1.672781421802937984e-03,1.818141341209411621e-02,1.302427798509597778e-01,7.068316452205181122e-03,5.537207424640655518e-02,1.946721822023391724e-01,3.519366262480616570e-03,1.454435568302869797e-02,1.000000000000000000e+00,1.979577820748090744e-03,2.491016872227191925e-03,1.381500624120235443e-04,6.472142995335161686e-04,0.000000000000000000e+00,1.598994247615337372e-02,5.663848519325256348e-01,5.525813996791839600e-02,3.718872612807899714e-04,4.606710746884346008e-03,4.966938197612762451e-01
4.370838776230812073e-02,1.325655728578567505e-01,1.070221234112977982e-02,8.189313113689422607e-02,7.931524515151977539e-02,7.534812390804290771e-02,2.838697843253612518e-02,1.275956165045499802e-03,9.943782351911067963e-03,1.697881706058979034e-02,0.000000000000000000e+00,3.414558013901114464e-04,1.940774545073509216e-02,1.250260919332504272e-01,2.230240777134895325e-02,3.611977398395538330e-02,0.000000000000000000e+00,8.596754074096679688e-02,9.298492223024368286e-03,0.000000000000000000e+00,4.736816287040710449e-01,1.669999361038208008e-01,2.246282622218132019e-02,3.285383433103561401e-02,9.962805509567260742e-01,7.443442009389400482e-04,2.072615362703800201e-02,1.335583347827196121e-02,0.000000000000000000e+00,9.995556473731994629e-01,1.271380484104156494e-02,3.188499482348561287e-03,5.048067569732666016e-01,3.652403829619288445e-03,0.000000000000000000e+00,2.156411064788699150e-04,1.894538872875273228e-04,1.652583777904510498e-01,1.522994972765445709e-02,8.057647943496704102e-02,3.870351985096931458e-02,2.858634106814861298e-02,4.772737249732017517e-02,8.098527789115905762e-02,8.842453360557556152e-02,8.696034550666809082e-02,5.454881489276885986e-02,4.205527156591415405e-02,7.749585062265396118e-02,4.394071921706199646e-02,9.045019000768661499e-02,1.356064109131693840e-03,1.930978894233703613e-02,1.625858806073665619e-02,1.233221217989921570e-02,3.486570203676819801e-04,1.150434181909076869e-04,2.932011894881725311e-02,3.685885667800903320e-01,0.000000000000000000e+00,9.087882004678249359e-03,8.091793395578861237e-03,4.525720775127410889e-01
1.903007924556732178e-02,1.428571492433547974e-01,0.000000000000000000e+00,4.347826167941093445e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806355476379395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.523809887468814850e-03,6.849315017461776733e-03,1.666666716337203979e-01,1.315789520740509033e-01,0.000000000000000000e+00,2.539298683404922485e-02,3.606557250022888184e-01,0.000000000000000000e+00,9.900990128517150879e-02,3.552631437778472900e-01,0.000000000000000000e+00,1.000000014901161194e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.347301743924617767e-03,4.067980647087097168e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.999999880790710449e-01
6.666551809757947922e-03,5.328286811709403992e-02,3.192301373928785324e-04,4.456295818090438843e-02,0.000000000000000000e+00,2.332584466785192490e-03,3.496240824460983276e-04,1.139361575042130426e-05,6.286337156780064106e-05,5.121483118273317814e-04,0.000000000000000000e+00,2.569551288615912199e-04,4.691712092608213425e-05,3.349560499191284180e-02,4.917859332635998726e-04,1.279092160984873772e-03,0.000000000000000000e+00,1.998537918552756310e-03,3.871499211527407169e-04,0.000000000000000000e+00,4.993031620979309082e-01,6.410428613889962435e-05,6.463749450631439686e-04,1.247340813279151917e-03,9.999651312828063965e-01,5.972113087773323059e-02,8.376078307628631592e-02,4.788179940078407526e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.541997819207608700e-04,0.000000000000000000e+00,5.000776648521423340e-01,0.000000000000000000e+00,4.242211616656277329e-06,2.251604746561497450e-04,0.000000000000000000e+00,2.899367536883801222e-04,4.511683946475386620e-04,8.868611417710781097e-03,2.104785293340682983e-02,6.648106873035430908e-02,5.240917950868606567e-02,8.370478171855211258e-04,8.046870119869709015e-03,9.852781146764755249e-02,1.041288138367235661e-03,2.426582016050815582e-02,1.048986688256263733e-01,4.688559274654835463e-04,2.446775557473301888e-03,0.000000000000000000e+00,7.958348724059760571e-04,6.538537563756108284e-04,5.368713755160570145e-05,2.507279568817466497e-04,0.000000000000000000e+00,2.658250974491238594e-03,7.983656227588653564e-02,0.000000000000000000e+00,2.852462639566510916e-04,6.866079638712108135e-04,0.000000000000000000e+00
2.025782689452171326e-02,1.095238104462623596e-01,0.000000000000000000e+00,8.695652335882186890e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806355476379395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.069873899221420288e-02,4.629629477858543396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.857142873108386993e-02,0.000000000000000000e+00,6.666667014360427856e-02,7.894736528396606445e-02,7.500000298023223877e-02,1.934703812003135681e-02,2.786885201930999756e-01,7.237635552883148193e-03,4.554455354809761047e-02,2.631579041481018066e-01,1.799999922513961792e-02,1.000000014901161194e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.239020943641662598e-02,4.106006622314453125e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000029802322388e-01
1.060381345450878143e-02,8.978532999753952026e-02,7.043079007416963577e-03,6.621859967708587646e-02,0.000000000000000000e+00,5.824936926364898682e-02,1.544576231390237808e-02,1.148130046203732491e-03,2.135115908458828926e-03,7.713960483670234680e-03,0.000000000000000000e+00,1.544906117487698793e-04,1.390431355684995651e-02,5.434139817953109741e-02,1.407558005303144455e-02,3.361767530441284180e-02,0.000000000000000000e+00,5.899245664477348328e-02,1.012569107115268707e-02,0.000000000000000000e+00,4.743886888027191162e-01,7.781456224620342255e-05,1.864544488489627838e-02,2.515546977519989014e-02,1.386359683237969875e-03,2.125828992575407028e-03,1.955640316009521484e-02,8.553808555006980896e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.855698466300964355e-03,0.000000000000000000e+00,5.011445879936218262e-01,3.785941982641816139e-03,1.257018593605607748e-04,1.393624232150614262e-03,9.007514017866924405e-05,0.000000000000000000e+00,1.329488866031169891e-02,0.000000000000000000e+00,2.875907719135284424e-02,6.837056577205657959e-02,4.262642562389373779e-02,9.301352314651012421e-03,6.775701791048049927e-02,1.294182837009429932e-01,3.724306449294090271e-02,5.344910919666290283e-02,1.263328045606613159e-01,2.459745854139328003e-02,6.213034316897392273e-02,0.000000000000000000e+00,1.447865832597017288e-02,5.817333236336708069e-03,6.347568705677986145e-03,2.245661802589893341e-03,0.000000000000000000e+00,1.126301586627960205e-01,4.489215910434722900e-01,6.607624888420104980e-02,2.708652988076210022e-03,1.058950740844011307e-02,3.646674156188964844e-01
1.050555519759654999e-02,5.491523072123527527e-02,8.493035566061735153e-04,5.085596442222595215e-02,0.000000000000000000e+00,2.022038772702217102e-02,2.008830662816762924e-03,4.232401624904014170e-05,7.815027493052184582e-04,1.014312379993498325e-03,0.000000000000000000e+00,1.523438026197254658e-03,1.931589213199913502e-04,7.230544835329055786e-02,4.933928605169057846e-03,1.052918843924999237e-02,0.000000000000000000e+00,1.976396143436431885e-02,4.751742817461490631e-03,0.000000000000000000e+00,4.928096532821655273e-01,0.000000000000000000e+00,6.381090264767408371e-03,5.919575225561857224e-03,1.944259793162927963e-06,0.000000000000000000e+00,8.834019303321838379e-03,4.504886455833911896e-03,0.000000000000000000e+00,9.979932904243469238e-01,4.108832683414220810e-03,0.000000000000000000e+00,5.005372762680053711e-01,0.000000000000000000e+00,9.371340274810791016e-04,1.474214834161102772e-03,0.000000000000000000e+00,1.661351770162582397e-01,5.593859590590000153e-03,1.144780497997999191e-02,2.199401706457138062e-02,3.440519794821739197e-02,5.374151468276977539e-02,5.177234113216400146e-02,2.426169812679290771e-02,9.874872118234634399e-02,1.212350372225046158e-02,2.230456098914146423e-02,1.039079502224922180e-01,1.271886657923460007e-02,2.134334109723567963e-02,0.000000000000000000e+00,4.883980844169855118e-03,4.988054744899272919e-03,2.092236420139670372e-03,9.294380433857440948e-04,8.892069454304873943e-04,4.044970031827688217e-03,5.531427860260009766e-01,1.226027607917785645e-01,2.324772300198674202e-03,1.000000000000000000e+00,2.900116443634033203e-01
4.569364339113235474e-02,1.163570731878280640e-01,6.406436674296855927e-03,1.165518164634704590e-01,0.000000000000000000e+00,6.142548471689224243e-02,1.724740676581859589e-02,0.000000000000000000e+00,6.330371368676424026e-03,8.964465931057929993e-03,2.363007813692092896e-01,0.000000000000000000e+00,9.058228461071848869e-04,8.150973170995712280e-02,1.043018326163291931e-02,3.484422340989112854e-02,0.000000000000000000e+00,5.951825156807899475e-02,9.328476153314113617e-03,0.000000000000000000e+00,4.721515178680419922e-01,4.891789285466074944e-04,7.134811487048864365e-03,2.212719246745109558e-02,9.994639158248901367e-01,2.788121637422591448e-04,2.588219381868839264e-02,1.005974970757961273e-02,3.129866963718086481e-04,2.086029562633484602e-04,1.351311075268313289e-04,0.000000000000000000e+00,1.000000000000000000e+00,9.538303129374980927e-05,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.062868956476449966e-03,1.027150172740221024e-02,7.077148556709289551e-02,2.701064571738243103e-02,6.849546730518341064e-02,3.842060640454292297e-02,9.113739430904388428e-02,7.636380195617675781e-02,2.166071981191635132e-01,3.892229497432708740e-02,6.406071782112121582e-02,1.846636533737182617e-01,4.695902392268180847e-02,7.090072333812713623e-02,6.236693006940186024e-04,1.434686779975891113e-02,1.097873877733945847e-02,1.934428699314594269e-03,6.275610998272895813e-03,2.684356877580285072e-05,1.813845010474324226e-04,3.872983157634735107e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.392783977091312408e-03,4.595203697681427002e-01
1.841620542109012604e-02,9.523809701204299927e-02,0.000000000000000000e+00,1.739130467176437378e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806355476379395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.578301638364791870e-02,1.041666641831398010e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761904850602149963e-02,6.849315017461776733e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000014901161194e-01,6.045949179679155350e-03,9.836065769195556641e-02,6.031363271176815033e-03,1.848184876143932343e-02,8.552631735801696777e-02,1.799999922513961792e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.643312215805053711e-03,4.367530643939971924e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01
3.340205922722816467e-02,1.111738383769989014e-01,5.435501225292682648e-05,4.471297562122344971e-02,8.818982541561126709e-02,3.488012589514255524e-03,7.984632393345236778e-04,5.160856017027981579e-05,3.983841452281922102e-04,1.398446969687938690e-03,0.000000000000000000e+00,4.270972858648747206e-04,0.000000000000000000e+00,3.336602449417114258e-02,8.789965650066733360e-04,2.646775450557470322e-03,0.000000000000000000e+00,3.947526216506958008e-03,6.488209473900496960e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.650819417089223862e-04,9.085264173336327076e-04,9.996943473815917969e-01,8.247496932744979858e-02,2.321125240996479988e-03,1.048251870088279247e-03,0.000000000000000000e+00,5.865244020242244005e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.998630881309509277e-01,0.000000000000000000e+00,1.649148180149495602e-04,9.397786925546824932e-04,0.000000000000000000e+00,1.657257080078125000e-01,5.123186274431645870e-04,5.521146580576896667e-02,2.203062921762466431e-02,1.002652123570442200e-01,1.310582906007766724e-01,1.003315672278404236e-01,2.125040628015995026e-02,2.468418180942535400e-01,1.016274653375148773e-02,4.219484329223632812e-02,2.629336118698120117e-01,2.263848483562469482e-02,4.698104225099086761e-03,1.039804774336516857e-04,9.201902430504560471e-04,7.111520972102880478e-04,6.292615435086190701e-04,4.026321221317630261e-06,1.116928106057457626e-04,2.596822008490562439e-02,3.105339407920837402e-01,5.736370221711695194e-04,2.872812328860163689e-04,1.000000000000000000e+00,2.975358068943023682e-01
3.253529593348503113e-02,1.428571436554193497e-02,0.000000000000000000e+00,8.695652335882186890e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.666666865348815918e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.263157933950424194e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.612903177738189697e-01,0.000000000000000000e+00,1.666666716337203979e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666716337203979e-01,1.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,6.375892460346221924e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.619047909975051880e-02,6.849315017461776733e-03,3.333333507180213928e-02,7.894736528396606445e-02,5.000000074505805969e-02,9.673519060015678406e-03,4.918032884597778320e-02,1.206272654235363007e-02,2.200219966471195221e-02,7.894736528396606445e-02,1.950000040233135223e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.283942349255084991e-02,8.466552942991256714e-02,6.598290801048278809e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.000000238418579102e-01
1.645638979971408844e-02,8.959136903285980225e-02,9.236469632014632225e-04,6.662067770957946777e-02,0.000000000000000000e+00,6.210606917738914490e-02,2.109896205365657806e-02,3.083510324358940125e-03,0.000000000000000000e+00,9.904762730002403259e-03,0.000000000000000000e+00,1.191135728731751442e-03,3.106785705313086510e-03,7.529145479202270508e-02,8.425568230450153351e-03,3.547209501266479492e-02,0.000000000000000000e+00,5.633309110999107361e-02,1.601576432585716248e-02,0.000000000000000000e+00,4.769319295883178711e-01,1.038624439388513565e-02,4.717868287116289139e-03,2.471208572387695312e-02,1.197426696307957172e-03,1.749242190271615982e-03,3.092103637754917145e-02,1.149606332182884216e-02,0.000000000000000000e+00,1.715349499136209488e-04,6.754057481884956360e-03,0.000000000000000000e+00,4.991827011108398438e-01,9.993327260017395020e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.573211699724197388e-01,0.000000000000000000e+00,1.551920454949140549e-02,2.665630728006362915e-02,7.581241428852081299e-02,4.737929999828338623e-02,1.528192907571792603e-01,6.882415711879730225e-02,1.168285086750984192e-01,4.155283048748970032e-02,5.423910170793533325e-02,1.051981672644615173e-01,4.390172660350799561e-02,7.434709370136260986e-02,1.076471060514450073e-03,1.096168253570795059e-02,6.950858980417251587e-03,8.854470215737819672e-03,2.900243271142244339e-05,1.336488639935851097e-05,8.878048975020647049e-04,6.926364898681640625e-01,0.000000000000000000e+00,1.823981991037726402e-03,7.159309461712837219e-03,5.665726065635681152e-01
1.416371669620275497e-02,7.493697851896286011e-02,5.859694792889058590e-04,5.287784337997436523e-02,0.000000000000000000e+00,2.997582592070102692e-02,8.547477424144744873e-03,2.686900086700916290e-03,0.000000000000000000e+00,7.050427142530679703e-03,0.000000000000000000e+00,8.430647430941462517e-04,2.007973380386829376e-03,7.318133860826492310e-02,6.336875259876251221e-03,1.867447793483734131e-02,0.000000000000000000e+00,3.199747577309608459e-02,7.896201685070991516e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.013096284121274948e-03,5.775165278464555740e-03,1.577797904610633850e-02,9.989414215087890625e-01,0.000000000000000000e+00,1.634989306330680847e-02,4.857056308537721634e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.454514339566230774e-03,0.000000000000000000e+00,4.977363944053649902e-01,9.990922808647155762e-01,3.705719136632978916e-04,9.240969666279852390e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.300605643540620804e-03,2.799892053008079529e-02,1.124107278883457184e-02,7.015950232744216919e-02,5.075502023100852966e-02,1.759396642446517944e-01,3.503876551985740662e-02,6.768170744180679321e-02,2.519127354025840759e-02,3.445954993367195129e-02,7.154818624258041382e-02,3.458089753985404968e-02,3.835132718086242676e-02,0.000000000000000000e+00,7.218872662633657455e-03,7.052087690681219101e-03,5.918081384152173996e-03,1.119618071243166924e-03,1.449073024559766054e-04,7.926199585199356079e-03,5.833176970481872559e-01,6.746622174978256226e-02,2.892978256568312645e-03,4.989748355001211166e-03,4.775648117065429688e-01
1.411909144371747971e-02,7.619047909975051880e-02,0.000000000000000000e+00,4.347826167941093445e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.451612710952758789e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.904761977493762970e-02,2.054794505238533020e-02,6.666667014360427856e-02,5.263157933950424194e-02,1.500000059604644775e-01,1.209189835935831070e-02,1.803278625011444092e-01,7.237635552883148193e-03,3.960395976901054382e-02,1.710526347160339355e-01,2.400000020861625671e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.743211597204208374e-02,1.738320663571357727e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.104972418397665024e-02,5.714285746216773987e-02,0.000000000000000000e+00,4.347826167941093445e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.451612710952758789e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.523809887468814850e-03,0.000000000000000000e+00,1.000000014901161194e-01,2.105263173580169678e-01,1.000000014901161194e-01,8.464328944683074951e-03,1.311475336551666260e-01,4.825090523809194565e-03,3.564356267452239990e-02,2.105263173580169678e-01,1.600000075995922089e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.352329804329201579e-05,8.536396198906004429e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.148557454347610474e-02,1.190476194024085999e-01,0.000000000000000000e+00,8.695652335882186890e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806355476379395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.817723393440246582e-02,1.293103396892547607e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.857142873108386993e-02,2.739726006984710693e-02,1.000000014901161194e-01,2.631579041481018066e-01,1.000000014901161194e-01,1.330108847469091415e-02,1.967213153839111328e-01,6.031363271176815033e-03,4.950495064258575439e-02,2.894736826419830322e-01,1.799999922513961792e-02,1.000000014901161194e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.162252739071846008e-02,1.209064126014709473e-01,4.336001293268054724e-04,0.000000000000000000e+00,1.000000000000000000e+00,2.000000029802322388e-01
